respondent_id,xyz_vaccine,seasonal_vaccine
18348,0.663485834748351,0.81911659432925
16172,0.172295148122197,0.491700515392002
2246,0.27197168204674,0.26383340230262
5527,0.258211552627738,0.768664501179796
17774,0.0873458246020123,0.30247514181453
17549,0.189171868512754,0.25764894905525
13103,0.158694030160106,0.437442083667527
3677,0.0905881632228705,0.173573581889779
2952,0.22497827446844,0.512553468964376
16155,0.520850558868325,0.703818143993837
22925,0.0131362327457363,0.0440452060148456
19141,0.118761914335325,0.417884449972258
6361,0.364791687509866,0.579347315084391
17954,0.0442934362236684,0.115687857394197
5705,0.24573535332057,0.642730214723318
14714,0.338933740446965,0.110611875226392
1733,0.0647646586764147,0.104070498624819
15156,0.166509474981629,0.464909427979715
25487,0.226395204906608,0.591508933754059
26125,0.178308445005336,0.784822363009032
23919,0.130998538149933,0.237429468053838
8661,0.157858854596315,0.708571739907455
6284,0.230989771957199,0.977357633631244
11148,0.103620419186681,0.26246181725077
8345,0.128353454570465,0.312865813948915
1452,0.0146134371607428,0.581200049112014
25189,0.0637955688912085,0.732000451312996
20451,0.149714483563784,0.204549674301102
26400,0.0350387438869172,0.800451014881565
10507,0.107963804088728,0.623873761952853
14367,0.707811863890981,0.815289019091867
12102,0.509041977760068,0.842570367343831
6743,0.794693998290858,0.909720481180305
4892,0.0795825455042562,0.811764992922587
19225,0.0557647970726672,0.673650858073895
22896,0.336465171594825,0.223700436447292
25247,0.0730648084948459,0.105406265689681
14709,0.175878725983223,0.791672321916531
20900,0.197278536458784,0.933482425105048
19761,0.0675782975220661,0.0587338540124636
12791,0.064736088959307,0.708266297836938
23717,0.115622512493922,0.288250443173996
12653,0.426451602674842,0.439425178487375
12366,0.905099813048783,0.966768735192248
25019,0.114153799096952,0.227248353437481
22969,0.0226946237305078,0.590691072975155
2514,0.168428318632012,0.351929421751731
11857,0.136437823739644,0.358777090663712
1091,0.248126864604357,0.371127191791285
16816,0.241593703484468,0.903957616091935
4715,0.832474472084034,0.965678658707174
3324,0.329056517378713,0.719335193150201
4301,0.486297622632702,0.675322640811769
608,0.113449780515484,0.342911890138624
9808,0.605727557288551,0.913933121272854
11165,0.404632196243375,0.697943463064498
12658,0.372853558809573,0.658700283200174
8564,0.101403343741733,0.472823203148676
8184,0.334744184918415,0.619915968531084
4801,0.0515299573672204,0.724368284860294
9830,0.171029670986338,0.52189882461994
19409,0.0435003020650397,0.706990353570297
10519,0.136472570603883,0.783630569621813
21228,0.118157096700592,0.401327832133372
25660,0.0757850996946603,0.215861561875573
10811,0.44992515372168,0.475341564191423
3241,0.0473437953461078,0.184810941202147
16307,0.663725353373948,0.831008508821337
12505,0.0571848504810565,0.724524391448288
24622,0.397910206346793,0.599567033982145
10707,0.165158693701213,0.329119554216527
3816,0.0888494342066702,0.365957140849778
13684,0.383463341585777,0.948568485341229
15560,0.0744344456858225,0.788603688004167
20471,0.294096538697614,0.62785684544715
16869,0.152649697816864,0.818391138101193
18259,0.690122963353816,0.782098286382503
12002,0.0733798501920725,0.50208149594152
17356,0.0849836167039372,0.233094669277645
8280,0.234098426570941,0.670958130657474
11228,0.620471369907466,0.926596782731757
21677,0.306871628775987,0.34453910164204
22761,0.0185950613966767,0.364025411580081
25167,0.209729033927319,0.486155157144001
14896,0.1588903982324,0.483248647084644
1106,0.553288505485418,0.288514531658907
4785,0.124054725487052,0.269985325363624
23018,0.0396165380039037,0.248559928857325
16259,0.0327082006501546,0.286121540167557
16341,0.0525949494503726,0.786956532615388
23662,0.351802030366724,0.644914083460969
14731,0.102159365844212,0.238269370977097
22488,0.769323602940151,0.913265904875725
10210,0.0551386108264447,0.786857961071671
19173,0.0748064298800854,0.220010393431857
3232,0.0819178242759452,0.143777854394038
14844,0.0792708567113326,0.264588356468871
18922,0.725781316528535,0.870653537191594
18159,0.131609056816082,0.322482109573596
16836,0.117217900779864,0.506712106044863
6854,0.191081961949001,0.0924284671780378
22493,0.642898122375794,0.825972892137435
6245,0.273365985542279,0.614178366114349
10873,0.420630775062031,0.708558433320086
2681,0.105330485089345,0.240426169366306
21986,0.0850870963793362,0.266579080811396
17286,0.111580051868945,0.368661201976075
9794,0.615654153905207,0.919805972545921
9953,0.230420363271445,0.930410578371198
4882,0.0956407042362834,0.955097165356505
25477,0.0249771553650541,0.200333791576907
13342,0.246933450306846,0.0956796421138385
1565,0.901141740870295,0.970577574026199
25737,0.0633867924853077,0.238419381564565
11192,0.0881478376008481,0.211926144808719
12627,0.0129997337849784,0.619930182617022
7744,0.0570562056195882,0.094281734788803
5569,0.524042213586419,0.384481125262249
4413,0.167607196836638,0.0279668376444764
109,0.0289683624574302,0.36502376738056
6190,0.0776064295436774,0.498263579437194
12564,0.215005024859751,0.85310065239569
22796,0.339563695158732,0.187398579345055
24309,0.1193120142972,0.787484407487312
5729,0.177833605955304,0.934887249420346
11610,0.0764197290744135,0.12372314868784
1010,0.0487038303436296,0.17183834248889
21136,0.592771052223096,0.775534062663195
18070,0.0922791546471918,0.402510379894592
23425,0.133578229121834,0.210330202497906
21658,0.00870933625133935,0.0309802261988014
13772,0.10306304535695,0.435962828791474
2701,0.0400836929353955,0.169902529225907
7855,0.0955932617005204,0.102789745447256
18715,0.0690095135563317,0.168091984047874
3081,0.278983258897345,0.730286578864852
17196,0.362795096668598,0.167332079246756
14431,0.0188388721996367,0.102622204526907
5995,0.0156646768503298,0.249850429973838
21790,0.19422498838402,0.518861221838534
7658,0.130318895865275,0.0523163057458692
12674,0.106113222859427,0.383367126936219
8663,0.0373827535726155,0.374143431010652
11081,0.692619913927623,0.839104637184434
1742,0.181439932723652,0.203975662898387
9411,0.0328293196913648,0.754325898752888
24579,0.187446293219314,0.948234849800893
15173,0.203551533668394,0.799221920771943
9115,0.0630003830964749,0.252319797804273
24547,0.0449314273411009,0.0761088176030133
3517,0.351053911319903,0.260966715556824
16310,0.495702444051599,0.660703713181403
16877,0.296510085516431,0.974480546532151
26107,0.195601283621149,0.0972706677213417
15175,0.0173980113963298,0.647363083015741
9284,0.0555244707740584,0.696854856575953
2963,0.501260646528733,0.712089662779104
10671,0.348966344921458,0.147490067402885
13990,0.342801948522106,0.503822070257719
25210,0.0454532093195188,0.0161113846895275
9119,0.107136027743154,0.215492975034845
3349,0.240169662282903,0.62988943627163
21428,0.548553030492323,0.575731878447784
22162,0.0722956743888737,0.15005892477063
15698,0.0977760630435938,0.467055191765613
2131,0.0608971330888223,0.121006236984043
12279,0.0720782320392987,0.206654574992759
20751,0.716119786417105,0.408947417188529
1986,0.215807045258932,0.701069954267029
6008,0.104561665308961,0.257467497373345
972,0.263838375645474,0.566246341658971
12044,0.8819171029013,0.945217891672377
5668,0.211004036001887,0.401122252051202
996,0.132344001740606,0.736861149813962
22876,0.0981429232600375,0.0810088951973061
17947,0.0732791984655343,0.748070374600669
9463,0.0927154244279976,0.294135589616241
18405,0.00867257693494956,0.187969062730753
18037,0.11256454732041,0.491291537970995
5455,0.224351733141704,0.447635062404766
5983,0.356429420417346,0.719009989462088
11970,0.809701363050303,0.560628048504321
10089,0.207198204380974,0.824541370413494
20070,0.102708222962123,0.537932908742813
12353,0.279729277772603,0.545729129630117
6209,0.186969066639034,0.0401883959897161
24958,0.620190963522957,0.906968243107379
11477,0.110968557848764,0.168363190632498
20419,0.381700714613471,0.938548537016086
11543,0.0213135478922888,0.742517550903489
5845,0.25694627577801,0.23677467191979
5370,0.0165079287805383,0.0843874133757038
24922,0.154075298493218,0.50331085351549
24790,0.09801176946918,0.608300123685669
12635,0.2920426604227,0.710841109213838
18246,0.397944328280689,0.934588676101853
8450,0.15502532164029,0.180071911324646
15668,0.0318719162168275,0.0997847148640429
22168,0.098082130678819,0.547325779280116
9035,0.135979831467955,0.726446585433618
13614,0.322831351334507,0.489832736279798
3079,0.774687521654137,0.916298483637919
22632,0.0540073831697629,0.542713485780349
18518,0.321558195651142,0.523074951683826
23545,0.191516148856892,0.938226378930404
17694,0.104088373144105,0.359792636111246
8404,0.0316019254125694,0.0846824275150139
7282,0.0933760417240261,0.34782381958492
5982,0.597453504593316,0.253985901781945
26000,0.131901919901338,0.32719691761292
14522,0.112058495503599,0.400083634269759
3694,0.0729456971765825,0.20277410930472
20288,0.727291586105038,0.808426833093144
21632,0.430635147320625,0.730723183957998
4932,0.157939362755847,0.614363568086112
4401,0.0761820322151322,0.657863942089371
14701,0.416902118302146,0.430282169294534
5756,0.0640742199092566,0.236894765724175
8165,0.0471843689084481,0.0982136849549475
17039,0.161370896288563,0.699386250645765
15714,0.046430525712046,0.0590984849103641
16851,0.121663506408254,0.415079428210354
22126,0.198782514372153,0.57535137641162
21321,0.459207701945465,0.714086379757296
23753,0.725505330459989,0.965299842977218
12855,0.225695760533956,0.698505216908558
15758,0.0800843510291664,0.35769992502425
14091,0.0258644727265201,0.302091811799381
5164,0.389262144035048,0.758672320708455
7159,0.043421526768383,0.0326024612047207
16521,0.211368011084367,0.270106568644793
23278,0.0213430583629892,0.0744476924768391
23242,0.100252049983178,0.602854748375678
6211,0.133222935693019,0.363362225274839
4180,0.0821513572697558,0.316065614157219
5586,0.656366068618885,0.735331319487792
10126,0.0797463668704499,0.833388702834108
23918,0.0591476811355623,0.855548528557747
5888,0.0361893888794428,0.767660024624867
24901,0.0939359363667201,0.286772548357879
24970,0.012636494754267,0.0475006115470051
3371,0.166909466944884,0.752985143776971
21416,0.162768918468118,0.937802547366534
11646,0.781912986857928,0.892964303040654
19883,0.310670259917017,0.710417395846749
19361,0.0162270309548905,0.0848222673198157
9695,0.112670599631693,0.432112271126855
442,0.365946975195261,0.949751822602439
14348,0.742077315447404,0.888473572835051
23885,0.900838342464225,0.959393085377753
16023,0.0617460504487566,0.0495207318890746
4427,0.054516070728603,0.300595691571551
13424,0.154941101270737,0.625437148436764
8007,0.179008200542141,0.45937415972688
11522,0.134928805452102,0.334616345458511
7910,0.0326842246273072,0.239840628894091
12314,0.203363880541933,0.101057516816268
11114,0.0679360883987563,0.243022714138122
11801,0.0678240687481402,0.742921951432494
7216,0.101423514041037,0.243304119643368
20399,0.0674384701324434,0.86438577493264
22041,0.864016537395458,0.941915886394354
11065,0.00907738977020295,0.0206921366218715
11644,0.0186420137620002,0.067395151049236
18136,0.0741093875146921,0.216012895839856
18516,0.0691596760464831,0.159164799110195
21060,0.221231106081807,0.953137739363414
20566,0.754241619176162,0.945921702673975
25706,0.12532116313856,0.396337875190432
26456,0.0528585935258965,0.866733748938676
4402,0.0284381130173486,0.852368430816346
23406,0.02517679070587,0.256147989429014
22801,0.0665558813814,0.370712369548995
11400,0.220210166444738,0.768291296352003
22536,0.182675005262475,0.623700740014162
4794,0.528143840428676,0.940429848080041
22133,0.69679333328115,0.922909788775582
7064,0.0983230046530425,0.101935749106273
23586,0.0629700532871074,0.570495166504193
1093,0.181134231107156,0.168143109655887
25486,0.102630088972926,0.627687544403342
26132,0.0590107335291602,0.428525301042642
26346,0.26729010022951,0.59791563121045
22905,0.658160292224708,0.560583300975344
24555,0.16604479824087,0.561241924265264
4153,0.165109621158866,0.399488307185044
3101,0.0528273238318364,0.754585887843086
1128,0.0656718811148333,0.228158447606696
16983,0.0942609324740642,0.176582835210643
15768,0.0734942965121155,0.262053481412626
15594,0.373716872966973,0.717824239821059
17913,0.0928934256473228,0.784033950363556
1118,0.513910163467968,0.780508855473485
2919,0.141671908851313,0.862867727602691
26602,0.231897074819484,0.658344760128698
24954,0.101412188111189,0.365932778094441
15146,0.101754682827986,0.201071420036701
6803,0.0338523454899832,0.177600696461578
25883,0.0531996598573296,0.0764169052415353
25245,0.121839625998621,0.423450677167405
24636,0.0716611139158224,0.441107202105278
6555,0.0720083756967663,0.479151339944131
5415,0.913847513709068,0.936982534782938
1601,0.287550806328485,0.573983963172952
13004,0.1911089539206,0.295264108062068
19234,0.0714186670035448,0.235651854949475
7582,0.685668876719173,0.862841486032734
1988,0.548033126312552,0.732310881882942
6320,0.181384262978899,0.489806799563129
2570,0.396498099347311,0.592486991315853
63,0.539635419598729,0.78771483597842
15906,0.418382683130326,0.72199681073106
25810,0.0555745722639652,0.57016124191227
22408,0.0942295613800259,0.209394854811188
10642,0.0934518769131625,0.240442646730156
4295,0.112698512853268,0.656747414828288
16549,0.106566810297698,0.149788541794603
21210,0.637004843152589,0.176768710191836
25924,0.185770167472792,0.371731678009205
26033,0.116443805679657,0.386850901760149
5359,0.94116677180268,0.949316044647164
16664,0.0902810100548089,0.147291396691178
10270,0.1221796037695,0.520544908108106
24220,0.0682549966742411,0.182401504558101
11576,0.116719884776834,0.687574411872036
13185,0.766502514737276,0.954842614642452
21884,0.53508153674231,0.859843536666466
25721,0.459852983670831,0.527224415914393
14346,0.658361561824628,0.941686200925043
24598,0.0692332941104722,0.732429564378713
4636,0.00871094936617463,0.00524309888177362
430,0.0285930514168081,0.105706856541531
20528,0.156662806318827,0.529894820635735
12816,0.111732588961314,0.284174477069387
19056,0.0164593367349158,0.325847603698418
23127,0.282731522553451,0.899690995476382
21101,0.199701413645874,0.509167348543299
17926,0.186940603522723,0.351256291528414
21977,0.102666346786296,0.967201521401962
13325,0.201845788451316,0.939651166303177
22946,0.485009014067284,0.819021978232754
22567,0.344231481762884,0.584900111029999
14508,0.16718450628991,0.296376154276957
13443,0.173118354696222,0.267908332887074
22365,0.821876540275208,0.976958073051171
21164,0.0361720879461098,0.191333158713907
14610,0.115360385996674,0.334971952896403
13040,0.743359177307294,0.845397143430539
14005,0.0328225488712488,0.401435138812518
11650,0.0965705077701267,0.274632390409307
21254,0.12293568136699,0.340228141587004
12467,0.0606545167989277,0.0386676200639554
23450,0.32288275124648,0.57967399781754
2253,0.52762175546491,0.757715321261983
17358,0.587391626194139,0.841565580199677
2986,0.267133374169471,0.963400169072296
